timestamp_utc,num_gpu_blocks_override,tenant_count,run_index,tenant_id,history_limit_tokens,turn_index,session_index,request_id,metrics_request_id,status,error_message,input_tokens,requested_min_tokens,requested_max_tokens,output_tokens,kv_history_tokens,prefix_hit_tokens,prefix_hit_rate,blocking_time_ms,ttft_ms,p95_tbt_ms,ttlt_ms,prompt_log_path,output_log_path,run_log
2026-05-14T03:16:33.575407+00:00,16384,32,1,30,2048,2,30,cmpl-tenant-30-turn-2-tenants-32-run-1,cmpl-tenant-30-turn-2-tenants-32-run-1-0,success,,811,512,512,513,567,48,0.084656,0.3619,7872.0459,37.2656,47472.0391,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_30/turn_02_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_30/turn_02_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-14T03:16:33.633620+00:00,16384,32,1,21,2048,2,21,cmpl-tenant-21-turn-2-tenants-32-run-1,cmpl-tenant-21-turn-2-tenants-32-run-1-0,success,,613,512,512,513,561,48,0.085561,2484.6234,12632.268,37.3129,47495.9711,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_21/turn_02_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_21/turn_02_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-14T03:16:33.594128+00:00,16384,32,1,17,2048,2,17,cmpl-tenant-17-turn-2-tenants-32-run-1,cmpl-tenant-17-turn-2-tenants-32-run-1-0,success,,613,512,512,513,561,48,0.085561,7103.2154,13108.5524,37.1825,47512.0551,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_17/turn_02_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_17/turn_02_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-14T03:16:33.627503+00:00,16384,32,1,32,2048,2,32,cmpl-tenant-32-turn-2-tenants-32-run-1,cmpl-tenant-32-turn-2-tenants-32-run-1-0,success,,811,512,512,513,567,48,0.084656,2484.5079,12645.359,37.3027,47509.6221,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_32/turn_02_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_32/turn_02_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-14T03:16:33.619021+00:00,16384,32,1,19,2048,2,19,cmpl-tenant-19-turn-2-tenants-32-run-1,cmpl-tenant-19-turn-2-tenants-32-run-1-0,success,,613,512,512,513,561,48,0.085561,2484.4429,13122.1502,37.3776,47563.036,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_19/turn_02_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_19/turn_02_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-14T03:16:33.580155+00:00,16384,32,1,23,2048,2,23,cmpl-tenant-23-turn-2-tenants-32-run-1,cmpl-tenant-23-turn-2-tenants-32-run-1-0,success,,613,512,512,513,561,48,0.085561,0.3818,7869.3975,37.1944,47463.6165,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_23/turn_02_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_23/turn_02_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-14T03:16:33.581259+00:00,16384,32,1,5,8192,2,5,cmpl-tenant-5-turn-2-tenants-32-run-1,cmpl-tenant-5-turn-2-tenants-32-run-1-0,success,,2367,2048,2048,2049,2119,64,0.030203,0.0341,824.6858,36.2835,142384.2688,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_5/turn_02_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_5/turn_02_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-14T03:16:33.589486+00:00,16384,32,1,13,8192,2,13,cmpl-tenant-13-turn-2-tenants-32-run-1,cmpl-tenant-13-turn-2-tenants-32-run-1-0,success,,2240,2048,2048,2049,2100,48,0.022857,0.0293,3290.3451,36.2091,142436.6263,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_13/turn_02_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_13/turn_02_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-14T03:16:33.629002+00:00,16384,32,1,4,8192,2,4,cmpl-tenant-4-turn-2-tenants-32-run-1,cmpl-tenant-4-turn-2-tenants-32-run-1-0,success,,2549,2048,2048,2049,2293,240,0.104666,0.3113,7839.8635,36.3016,142429.3363,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_4/turn_02_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_4/turn_02_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-14T03:16:33.603615+00:00,16384,32,1,12,8192,2,12,cmpl-tenant-12-turn-2-tenants-32-run-1,cmpl-tenant-12-turn-2-tenants-32-run-1-0,success,,2239,2048,2048,2049,2099,48,0.022868,2484.4755,12608.6961,36.404,142426.6181,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_12/turn_02_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_12/turn_02_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-14T03:16:33.578433+00:00,16384,32,1,6,8192,2,6,cmpl-tenant-6-turn-2-tenants-32-run-1,cmpl-tenant-6-turn-2-tenants-32-run-1-0,success,,2922,2048,2048,2049,2890,832,0.287889,0.0078,3268.8658,36.6331,142411.9794,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_6/turn_02_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_6/turn_02_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-14T03:16:33.596738+00:00,16384,32,1,7,8192,2,7,cmpl-tenant-7-turn-2-tenants-32-run-1,cmpl-tenant-7-turn-2-tenants-32-run-1-0,success,,2240,2048,2048,2049,2100,48,0.022857,2484.5238,12631.2938,36.1794,142462.2842,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_7/turn_02_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_7/turn_02_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-14T03:16:33.592398+00:00,16384,32,1,15,8192,2,15,cmpl-tenant-15-turn-2-tenants-32-run-1,cmpl-tenant-15-turn-2-tenants-32-run-1-0,success,,2239,2048,2048,2049,2099,48,0.022868,0.2948,7844.8753,36.6044,142426.7115,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_15/turn_02_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_15/turn_02_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-14T03:16:33.601724+00:00,16384,32,1,16,8192,2,16,cmpl-tenant-16-turn-2-tenants-32-run-1,cmpl-tenant-16-turn-2-tenants-32-run-1-0,success,,2149,2048,2048,2049,2097,48,0.02289,0.022,3287.8069,36.1752,142439.0096,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_16/turn_02_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_16/turn_02_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-14T03:16:33.620828+00:00,16384,32,1,2,8192,2,2,cmpl-tenant-2-turn-2-tenants-32-run-1,cmpl-tenant-2-turn-2-tenants-32-run-1-0,success,,2947,2048,2048,2049,2890,832,0.287889,2484.4917,12615.4989,36.3809,142436.221,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_2/turn_02_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_2/turn_02_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-14T03:16:33.588101+00:00,16384,32,1,9,8192,2,9,cmpl-tenant-9-turn-2-tenants-32-run-1,cmpl-tenant-9-turn-2-tenants-32-run-1-0,success,,2240,2048,2048,2049,2100,48,0.022857,2484.4592,12617.7729,36.4212,142440.9889,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_9/turn_02_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_9/turn_02_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-14T03:16:33.617149+00:00,16384,32,1,3,8192,2,3,cmpl-tenant-3-turn-2-tenants-32-run-1,cmpl-tenant-3-turn-2-tenants-32-run-1-0,success,,2549,2048,2048,2049,2293,240,0.104666,2484.5907,12634.1782,36.1478,142457.8007,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_3/turn_02_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_3/turn_02_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-14T03:16:33.586400+00:00,16384,32,1,1,8192,2,1,cmpl-tenant-1-turn-2-tenants-32-run-1,cmpl-tenant-1-turn-2-tenants-32-run-1-0,success,,2731,2048,2048,2049,2685,624,0.232402,0.2616,12626.8418,36.2029,142456.1442,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_1/turn_02_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_1/turn_02_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-14T03:16:33.598279+00:00,16384,32,1,10,8192,2,10,cmpl-tenant-10-turn-2-tenants-32-run-1,cmpl-tenant-10-turn-2-tenants-32-run-1-0,success,,2240,2048,2048,2049,2100,48,0.022857,0.3282,7848.0005,36.4911,142428.23,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_10/turn_02_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_10/turn_02_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-14T03:16:33.564254+00:00,16384,32,1,11,8192,2,11,cmpl-tenant-11-turn-2-tenants-32-run-1,cmpl-tenant-11-turn-2-tenants-32-run-1-0,success,,2240,2048,2048,2049,2100,48,0.022857,0.4002,7878.3147,36.0708,142476.692,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_11/turn_02_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_11/turn_02_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-14T03:16:33.578174+00:00,16384,32,1,8,8192,2,8,cmpl-tenant-8-turn-2-tenants-32-run-1,cmpl-tenant-8-turn-2-tenants-32-run-1-0,success,,2240,2048,2048,2049,2100,48,0.022857,0.345,7849.6608,36.1601,142434.1501,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_8/turn_02_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_8/turn_02_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-14T03:16:33.567918+00:00,16384,32,1,18,2048,2,18,cmpl-tenant-18-turn-2-tenants-32-run-1,cmpl-tenant-18-turn-2-tenants-32-run-1-0,success,,613,512,512,513,561,48,0.085561,0.278,7843.667,37.3992,47435.6755,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_18/turn_02_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_18/turn_02_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-14T03:16:33.595575+00:00,16384,32,1,20,2048,2,20,cmpl-tenant-20-turn-2-tenants-32-run-1,cmpl-tenant-20-turn-2-tenants-32-run-1-0,success,,613,512,512,513,561,48,0.085561,2484.607,12623.3854,37.2828,47486.5013,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_20/turn_02_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_20/turn_02_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-14T03:16:33.573124+00:00,16384,32,1,31,2048,2,31,cmpl-tenant-31-turn-2-tenants-32-run-1,cmpl-tenant-31-turn-2-tenants-32-run-1-0,success,,812,512,512,513,568,48,0.084507,2484.5564,12636.6071,37.2439,47505.6959,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_31/turn_02_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_31/turn_02_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-14T03:16:33.571412+00:00,16384,32,1,24,2048,2,24,cmpl-tenant-24-turn-2-tenants-32-run-1,cmpl-tenant-24-turn-2-tenants-32-run-1-0,success,,613,512,512,513,561,32,0.057041,0.0483,3305.3563,37.0827,47456.3478,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_24/turn_02_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_24/turn_02_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-14T03:16:33.569666+00:00,16384,32,1,29,2048,2,29,cmpl-tenant-29-turn-2-tenants-32-run-1,cmpl-tenant-29-turn-2-tenants-32-run-1-0,success,,811,512,512,513,567,48,0.084656,2484.54,12616.134,37.1281,47478.5079,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_29/turn_02_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_29/turn_02_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-14T03:20:40.332842+00:00,16384,32,1,9,8192,3,9,cmpl-tenant-9-turn-3-tenants-32-run-1,cmpl-tenant-9-turn-3-tenants-32-run-1-0,success,,4554,2048,2048,2049,4290,2240,0.522145,9659.6002,28207.7474,54.5817,220454.9211,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_9/turn_03_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_9/turn_03_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-14T03:20:40.289656+00:00,16384,32,1,14,8192,3,14,cmpl-tenant-14-turn-3-tenants-32-run-1,cmpl-tenant-14-turn-3-tenants-32-run-1-0,success,,4554,2048,2048,2049,4290,2240,0.522145,0.3182,10260.9838,54.648,220564.7324,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_14/turn_03_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_14/turn_03_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-14T03:20:40.343748+00:00,16384,32,1,32,2048,3,32,cmpl-tenant-32-turn-3-tenants-32-run-1,cmpl-tenant-32-turn-3-tenants-32-run-1-0,success,,1571,512,512,513,1325,800,0.603774,9659.617,28219.0929,56.0112,81872.3677,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_32/turn_03_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_32/turn_03_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-14T03:20:40.314547+00:00,16384,32,1,29,2048,3,29,cmpl-tenant-29-turn-3-tenants-32-run-1,cmpl-tenant-29-turn-3-tenants-32-run-1-0,success,,1571,512,512,513,1325,800,0.603774,384.6245,20049.7095,56.1255,81840.6272,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_29/turn_03_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_29/turn_03_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-14T03:20:40.312442+00:00,16384,32,1,15,8192,3,15,cmpl-tenant-15-turn-3-tenants-32-run-1,cmpl-tenant-15-turn-3-tenants-32-run-1-0,success,,4553,2048,2048,2049,4289,2224,0.518536,9659.6688,28220.8305,54.759,220468.9501,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_15/turn_03_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_15/turn_03_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-14T03:20:40.334357+00:00,16384,32,1,28,2048,3,28,cmpl-tenant-28-turn-3-tenants-32-run-1,cmpl-tenant-28-turn-3-tenants-32-run-1-0,success,,2204,512,512,513,2199,1680,0.763984,9659.6344,28210.1365,56.0315,81857.733,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_28/turn_03_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_28/turn_03_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-14T03:20:40.351509+00:00,16384,32,1,24,2048,3,24,cmpl-tenant-24-turn-3-tenants-32-run-1,cmpl-tenant-24-turn-3-tenants-32-run-1-0,success,,1269,512,512,513,1127,608,0.539485,0.0481,333.1519,56.2644,81781.3164,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_24/turn_03_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_24/turn_03_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-14T03:20:40.349128+00:00,16384,32,1,22,2048,3,22,cmpl-tenant-22-turn-3-tenants-32-run-1,cmpl-tenant-22-turn-3-tenants-32-run-1-0,success,,1270,512,512,513,1128,608,0.539007,0.245,10214.2506,56.2319,81842.403,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_22/turn_03_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_22/turn_03_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-14T03:20:40.317872+00:00,16384,32,1,6,8192,3,6,cmpl-tenant-6-turn-3-tenants-32-run-1,cmpl-tenant-6-turn-3-tenants-32-run-1-0,success,,5103,2048,2048,2049,4972,2912,0.58568,0.1527,10158.6888,54.9305,220467.6339,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_6/turn_03_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_6/turn_03_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-14T03:20:40.295924+00:00,16384,32,1,30,2048,3,30,cmpl-tenant-30-turn-3-tenants-32-run-1,cmpl-tenant-30-turn-3-tenants-32-run-1-0,success,,1571,512,512,513,1325,800,0.603774,0.2622,10215.6156,56.2079,81836.7184,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_30/turn_03_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_30/turn_03_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-14T03:20:40.304844+00:00,16384,32,1,27,2048,3,27,cmpl-tenant-27-turn-3-tenants-32-run-1,cmpl-tenant-27-turn-3-tenants-32-run-1-0,success,,2257,512,512,513,2250,1728,0.768,0.1697,10185.3422,56.2827,81801.8434,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_27/turn_03_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_27/turn_03_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-14T03:20:40.301880+00:00,16384,32,1,17,2048,3,17,cmpl-tenant-17-turn-3-tenants-32-run-1,cmpl-tenant-17-turn-3-tenants-32-run-1-0,success,,1269,512,512,513,1127,608,0.539485,384.7084,20089.5629,56.1719,81883.9289,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_17/turn_03_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_17/turn_03_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
